time,mode,z,zd,vz,e1,e2,s,c,c_float,uf,dhat,W_norm,d
4.659999999999989,pd,0.6917388434976777,0.8,0.11447398284567571,-0.10826115650232238,0.11447398284567571,-0.04791775190780785,1,0.5750130228936943,0.02875065114468471,0.0,0.0,0.2452441108256687
4.679999999999988,pd,0.6940671153685278,0.8,0.11641359354251017,-0.10593288463147221,0.11641359354251017,-0.04248573340469815,1,0.5098288008563777,0.025491440042818888,0.0,0.0,0.22743855657167397
4.699999999999988,pd,0.6964259710496229,0.8,0.11794278405475336,-0.10357402895037715,0.11794278405475336,-0.03741825937081236,0,0.44901911244974835,0.022450955622487417,0.0,0.0,0.20829525023231238
4.719999999999987,pd,0.6988020968717402,0.8,0.11880629110586652,-0.10119790312825983,0.11880629110586652,-0.03299056358652322,0,0.39588676303827863,0.01979433815191393,0.0,0.0,0.21323458790611707
4.739999999999987,pd,0.7011969850060007,0.8,0.1197444067130246,-0.09880301499399935,0.1197444067130246,-0.02846011577797443,0,0.3415213893356931,0.017076069466784655,0.0,0.0,0.2057389479875117
4.7599999999999865,pd,0.7036071118516969,0.8,0.12050634228481014,-0.09639288814830316,0.12050634228481014,-0.0240829899376446,0,0.2889958792517352,0.01444979396258676,0.0,0.0,0.20187305018575916
4.779999999999986,pd,0.7060305043657878,0.8,0.12116962570455063,-0.0939694956342122,0.12116962570455063,-0.019784617746767666,0,0.237415412961212,0.0118707706480606,0.0,0.0,0.185123210409065
4.799999999999986,pd,0.7084600911736479,0.8,0.12147934039300451,-0.0915399088263521,0.12147934039300451,-0.015830522846523642,0,0.1899662741582837,0.009498313707914185,0.0,0.0,0.16795105897644727
4.819999999999985,pd,0.7108888299744786,0.8,0.12143694004152933,-0.08911117002552149,0.12143694004152933,-0.012229814996752908,0,0.1467577799610349,0.007337888998051744,0.0,0.0,0.17266227743012438
4.839999999999985,pd,0.713318628999858,0.8,0.121489951268969,-0.08668137100014206,0.121489951268969,-0.008532105231244091,0,0.1023852627749291,0.005119263138746455,0.0,0.0,0.14974522589019063
4.859999999999984,pd,0.7157402917428828,0.8,0.12108313715124168,-0.08425970825711726,0.12108313715124168,-0.005306425234434212,0,0.06367710281321054,0.003183855140660527,0.0,0.0,0.10646810271918264
4.879999999999984,pd,0.7181367351701906,0.8,0.11982217136539057,-0.08186326482980943,0.11982217136539057,-0.0029727258793235817,0,0.03567271055188298,0.001783635527594149,0.0,0.0,0.10502861753868328
4.8999999999999835,pd,0.7205080896285493,0.8,0.1185677229179333,-0.07949191037145076,0.1185677229179333,-0.0006701426392428378,0,0.008041711670914053,0.00040208558354570264,0.0,0.0,0.08550916340077436
4.919999999999983,pd,0.7228472498274342,0.8,0.11695800994424665,-0.07715275017256584,0.11695800994424665,0.0012288846853978908,0,-0.014746616224774689,-0.0007373308112387344,0.0,0.0,0.09040109548190901
4.939999999999983,pd,0.7251570739789431,0.8,0.11549120757544593,-0.07484292602105691,0.11549120757544593,0.00322681854386056,0,-0.03872182252632672,-0.0019360911263163359,0.0,0.0,0.04742087932190915
4.959999999999982,pd,0.7274211914059385,0.8,0.11320587134977163,-0.07257880859406152,0.11320587134977163,0.004337658458679353,0,-0.05205190150415223,-0.0026025950752076115,0.0,0.0,0.07161770766900658
4.979999999999982,pd,0.7296505606280457,0.8,0.11146846110535816,-0.07034943937195437,0.11146846110535816,0.005944302047426603,0,-0.07133162456911923,-0.0035665812284559617,0.0,0.0,0.05802644363368634
4.999999999999981,pd,0.7318407180893873,0.8,0.10950787306708186,-0.06815928191061271,0.10950787306708186,0.007268950201162791,0,-0.08722740241395349,-0.004361370120697675,0.0,0.0,0.03973735930883096
5.019999999999981,pd,0.733985446085535,0.8,0.10723639980738019,-0.06601455391446509,0.10723639980738019,0.00821456893568255,0,-0.09857482722819061,-0.00492874136140953,0.0,0.0,0.016328876002306248
5.0399999999999805,pd,0.7360766532481914,0.8,0.10456035813281966,-0.06392334675180866,0.10456035813281966,0.00867533800510667,0,-0.10410405606128004,-0.0052052028030640015,0.0,0.0,0.007082352034220238
5.05999999999998,pd,0.7381121395511071,0.8,0.10177431514578512,-0.06188786044889294,0.10177431514578512,0.008942524472445715,0,-0.10731029366934858,-0.0053655146834674285,0.0,0.0,0.00695028776793373
5.07999999999998,pd,0.7400934123526484,0.8,0.09906364007706181,-0.05990658764735168,0.09906364007706181,0.009203758606034285,0,-0.11044510327241142,-0.0055222551636205704,0.0,0.0,-0.04769881842769358
5.099999999999979,pd,0.7420001299883754,0.8,0.0953358817863502,-0.057999870011624655,0.0953358817863502,0.008336076768913223,0,-0.10003292122695866,-0.005001646061347933,0.0,0.0,-0.002752550788002274
5.119999999999979,pd,0.7438523585099869,0.8,0.09261142608057235,-0.05614764149001317,0.09261142608057235,0.0083899638455526,0,-0.1006795661466312,-0.00503397830733156,0.0,0.0,-0.04008951395337772
5.139999999999978,pd,0.7456366888274119,0.8,0.08921651587124876,-0.05436331117258819,0.08921651587124876,0.007671549112366477,0,-0.09205858934839772,-0.004602929467419886,0.0,0.0,-0.03021879691360012
5.159999999999978,pd,0.7473589703771835,0.8,0.0861140774885818,-0.05264102962281658,0.0861140774885818,0.007152533054356924,0,-0.08583039665228309,-0.004291519832614154,0.0,0.0,-0.05382371165460005
5.1799999999999775,pd,0.7490114985588997,0.8,0.08262640908580951,-0.05098850144110034,0.08262640908580951,0.006143656924158997,0,-0.07372388308990796,-0.0036861941544953977,0.0,0.0,-0.07684130318692062
5.199999999999977,pd,0.7505870194302531,0.8,0.07877604356766843,-0.04941298056974697,0.07877604356766843,0.0046565727130479795,0,-0.055878872556575754,-0.0027939436278287878,0.0,0.0,-0.0688416633801611
5.219999999999977,pd,0.7520908890518565,0.8,0.07519348108017049,-0.04790911094814354,0.07519348108017049,0.003329814657955177,0,-0.03995777589546212,-0.001997888794773106,0.0,0.0,-0.09042251541022113
5.239999999999976,pd,0.753516481317891,0.8,0.07127961330172129,-0.04648351868210909,0.07127961330172129,0.001554335278557653,0,-0.018652023342691837,-0.0009326011671345918,0.0,0.0,-0.10765651327564177
5.259999999999976,pd,0.7548590943951662,0.8,0.06713065386376026,-0.04514090560483386,0.06713065386376026,-0.0005807045434905317,0,0.006968454521886379,0.000348422726094319,0.0,0.0,-0.08131482287177233
5.279999999999975,pd,0.756131588377129,0.8,0.06362469909813952,-0.04386841162287103,0.06362469909813952,-0.0021779183361670257,0,0.026135020034004308,0.0013067510017002154,0.0,0.0,-0.10267237393611478
5.299999999999975,pd,0.7573273835780224,0.8,0.059789760044669314,-0.042672616421977616,0.059789760044669314,-0.00421916458829711,0,0.05062997505956532,0.0025314987529782658,0.0,0.0,-0.0937940760679487
5.3199999999999745,pd,0.7584521788828636,0.8,0.0562397652420596,-0.041547821117136396,0.0562397652420596,-0.006081966433644996,0,0.07298359720373995,0.0036491798601869974,0.0,0.0,-0.11033971051013822
5.339999999999974,pd,0.7595013440349653,0.8,0.05245825760507917,-0.04049865596503477,0.05245825760507917,-0.008289726342472985,0,0.09947671610967582,0.004973835805483791,0.0,0.0,-0.11503593241274482
5.359999999999974,pd,0.7604751181898429,0.8,0.04868870774388206,-0.03952488181015712,0.04868870774388206,-0.010598614971353622,0,0.12718337965624346,0.006359168982812173,0.0,0.0,-0.11188102947457539
5.379999999999973,pd,0.7613768742565942,0.8,0.04508780333756185,-0.03862312574340587,0.04508780333756185,-0.01284688527754696,0,0.15416262333056352,0.007708131166528176,0.0,0.0,-0.12023450013936253
5.399999999999973,pd,0.7622052873534206,0.8,0.04142065484132287,-0.03779471264657941,0.04142065484132287,-0.015271414128546247,0,0.18325696954255496,0.009162848477127748,0.0,0.0,-0.1175697173377153
5.419999999999972,pd,0.7629634769966008,0.8,0.03790948215901152,-0.03703652300339921,0.03790948215901152,-0.0176453023460873,0,0.2117436281530476,0.01058718140765238,0.0,0.0,-0.12770902156061611
5.439999999999972,pd,0.7636493537211477,0.8,0.03429383622734688,-0.03635064627885232,0.03429383622734688,-0.020232133190931596,0,0.24278559829117916,0.012139279914558957,0.0,0.0,-0.1230900703172474
5.4599999999999715,pd,0.7642667898692804,0.8,0.03087180740663622,-0.03573321013071962,0.03087180740663622,-0.022728007789443207,0,0.2727360934733185,0.013636804673665924,0.0,0.0,-0.1038030941773953
5.479999999999971,pd,0.7648254165675945,0.8,0.0279313349157025,-0.03517458343240554,0.0279313349157025,-0.024830540232905807,0,0.29796648279486965,0.014898324139743483,0.0,0.0,-0.1343667459107024
5.499999999999971,pd,0.7653146550199915,0.8,0.02446192261984878,-0.034685344980008526,0.02446192261984878,-0.027566094850164008,0,0.33079313820196804,0.016539656910098403,0.0,0.0,-0.10810712784802262
5.51999999999997,pd,0.7657469519445822,0.8,0.021614846229532563,-0.034253048055417845,0.021614846229532563,-0.029764725853594205,0,0.35717671024313047,0.017858835512156522,0.0,0.0,-0.13412868533592676
5.53999999999997,pd,0.76611349308115,0.8,0.018327056828387117,-0.03388650691885009,0.018327056828387117,-0.03250270354988802,0,0.3900324425986562,0.01950162212993281,0.0,0.0,-0.12732039981186014
5.559999999999969,pd,0.7664188429059691,0.8,0.015267491240955075,-0.03358115709403098,0.015267491240955075,-0.03510424440009139,0,0.42125093280109666,0.021062546640054833,0.0,0.0,-0.12268141183831688
5.579999999999969,pd,0.7666665703709579,0.8,0.012386373249441994,-0.03333342962904218,0.012386373249441994,-0.03761377119412127,0,0.45136525432945523,0.02256826271647276,0.0,0.0,-0.14398456685476405
5.599999999999969,pd,0.7668497676401851,0.8,0.009159863461362338,-0.03315023235981496,0.009159863461362338,-0.040565485078360095,0,0.48678582094032113,0.024339291047016057,0.0,0.0,-0.10368330828167918
5.619999999999968,pd,0.7669863620625613,0.8,0.006829721118810609,-0.03301363793743872,0.006829721118810609,-0.04269073578734747,1,0.5122888294481697,0.025614441472408482,0.0,0.0,-0.10959434396109698
5.639999999999968,pd,0.7670800941035265,0.8,0.004686602048261972,-0.032919905896473534,0.004686602048261972,-0.044693256796448325,1,0.53631908155738,0.026815954077868995,0.0,0.0,-0.12385695350768937
5.659999999999967,pd,0.7671264588659417,0.8,0.0023182381207568496,-0.03287354113405838,0.0023182381207568496,-0.04699207358033072,1,0.5639048829639687,0.028195244148198434,0.0,0.0,-0.13669591691829552
5.679999999999967,pd,0.7671216470482418,0.8,-0.00024059088499025268,-0.03287835295175823,-0.00024059088499025268,-0.049558120312627595,1,0.5946974437515311,0.029734872187576554,0.0,0.0,-0.1137504247404622
5.699999999999966,pd,0.7670762697915414,0.8,-0.0022688628350197694,-0.032923730208458624,-0.0022688628350197694,-0.05165445814770771,1,0.6198534977724924,0.030992674888624623,0.0,0.0,-0.10163513106404083
5.719999999999966,pd,0.766996309045603,0.8,-0.003998037296920032,-0.033003690954397036,-0.003998037296920032,-0.05350357372851559,1,0.6420428847421871,0.03210214423710935,0.0,0.0,-0.1231225578932852
5.739999999999966,pd,0.7668741381773936,0.8,-0.006108543410471975,-0.03312586182260646,-0.006108543410471975,-0.05579733614438167,1,0.66956803373258,0.033478401686629,0.0,0.0,-0.15043428402186432
5.759999999999965,pd,0.7667000143798852,0.8,-0.008706189875416047,-0.033299985620114825,-0.008706189875416047,-0.058656168305588285,1,0.7038740196670594,0.03519370098335297,0.0,0.0,-0.11694113487928282
5.779999999999965,pd,0.7664887895947554,0.8,-0.010561239256490053,-0.03351121040524463,-0.010561239256490053,-0.060828054864356995,1,0.7299366583722839,0.0364968329186142,0.0,0.0,-0.10635252089049832
5.799999999999964,pd,0.7662457380952531,0.8,-0.012152574975118298,-0.03375426190474695,-0.012152574975118298,-0.06278396783223872,1,0.7534076139868646,0.03767038069934323,0.0,0.0,-0.12779627678184166
5.819999999999964,pd,0.765963173527024,0.8,-0.014128228411451818,-0.03403682647297601,-0.014128228411451818,-0.06518346812091584,1,0.78220161745099,0.0391100808725495,0.0,0.0,-0.08828282955333643
5.839999999999963,pd,0.7656580076348841,0.8,-0.015258294606997895,-0.034341992365115925,-0.015258294606997895,-0.06677128315467179,1,0.8012553978560615,0.04006276989280307,0.0,0.0,-0.1250970249507204
