time,mode,z,zd,vz,e1,e2,s,c,c_float,uf,dhat,W_norm,d
8.699999999999903,nn,0.7832675546244975,0.8,0.06298096351806767,-0.016732445375502558,0.06298096351806767,0.037882295454813836,0,-0.39351492381003406,-0.019675746190501702,-0.003053631082386599,0.013017091655282427,0.0013001413036703643
8.719999999999903,nn,0.7844924246118102,0.8,0.06124349936563519,-0.01550757538818981,0.06124349936563519,0.037982136283350475,0,-0.39480232263821846,-0.01974011613191092,-0.003049165638099362,0.013002987988284241,0.03854086256779949
8.739999999999903,nn,0.7856984145845053,0.8,0.060299498634753396,-0.014301585415494755,0.060299498634753396,0.03884712051151126,0,-0.405279080870355,-0.020263954043517753,-0.003044318263389004,0.012988691971168989,0.01632402355258234
8.759999999999902,nn,0.7868771664473859,0.8,0.05893759314403195,-0.013122833552614122,0.05893759314403195,0.03925334281511077,0,-0.41024720483342014,-0.020512360241671006,-0.003039645447395455,0.012974310579747145,0.026366105550509628
8.779999999999902,nn,0.7880334597003261,0.8,0.05781466264700925,-0.011966540299673922,0.05781466264700925,0.039864852197498364,0,-0.41768111815813913,-0.020884055907906957,-0.0030348554105920607,0.01295979622123512,0.011331346484388015
8.799999999999901,nn,0.7891619092807778,0.8,0.05642247902258075,-0.01083809071922226,0.05642247902258075,0.04016534294374736,0,-0.42138054513713286,-0.021069027256856644,-0.003030178509391771,0.012945221358688357,0.026181547130418734
8.8199999999999,nn,0.7902692348918289,0.8,0.05536628055255686,-0.009730765108171169,0.05536628055255686,0.040770132890300105,0,-0.42873456597795667,-0.021436728298897832,-0.003025351435282229,0.012930515398717968,0.02339913906418955
8.8399999999999,nn,0.7913549150413962,0.8,0.054284007478369055,-0.008645084958603833,0.054284007478369055,0.041316380040463306,0,-0.4353861333407012,-0.02176930666703506,-0.0030205213572429214,0.012915692123058457,0.03784114353466862
8.8599999999999,nn,0.7924253326041896,0.8,0.05352087813966809,-0.007574667395810475,0.05352087813966809,0.04215887704595238,0,-0.4455957929887652,-0.02227978964943826,-0.0030155365781331647,0.012900682956298197,0.024308776557324416
8.8799999999999,nn,0.7934755019858476,0.8,0.05250846908290387,-0.006524498014152447,0.05250846908290387,0.0427217220616752,0,-0.4524480733158284,-0.02262240366579142,-0.0030106295712137004,0.01288555303751552,0.02500711748879403
8.899999999999899,nn,0.7945062694718148,0.8,0.05153837429835845,-0.005493730528185248,0.05153837429835845,0.043297778506080575,0,-0.45945950288243753,-0.022972975144121877,-0.0030056919595264657,0.012870299475414048,0.021308865324957356
8.919999999999899,nn,0.7955166990143049,0.8,0.050521477124503555,-0.00448330098569516,0.050521477124503555,0.043796525645960815,0,-0.4655430857316462,-0.02327715428658231,-0.003000761100994177,0.01285494035920551,0.009939800268728967
8.939999999999898,nn,0.7965028124497128,0.8,0.04930567177039204,-0.003497187550287273,0.04930567177039204,0.04405989044496113,0,-0.468800568026611,-0.02344002840133055,-0.002995905865646125,0.012839530356593108,0.005760853748064977
8.959999999999898,nn,0.7974636190504284,0.8,0.04804033003578236,-0.0025363809495716483,0.04804033003578236,0.04423575861142489,0,-0.471007502679078,-0.0235503751339539,-0.0029910800329010375,0.012824089789955619,-0.014930283452752678
8.979999999999897,nn,0.7983915509529429,0.8,0.0463965951257254,-0.0016084490470571478,0.0463965951257254,0.04398392155513968,0,-0.4680786706931055,-0.023403933534655273,-0.002986419398428532,0.01280871771364608,-0.02212613762673167
8.999999999999897,nn,0.7992846503071364,0.8,0.04465496770967046,-0.0007153496928636871,0.04465496770967046,0.04358194317037493,0,-0.4633465169882982,-0.02316732584941491,-0.0029818400528100458,0.01279344879411464,-0.03482827910465023
9.019999999999897,nn,0.8001388115677704,0.8,0.04270806303170668,0.0001388115677704027,0.04270806303170668,0.04291628038336229,0,-0.45544757476984726,-0.022772378738492364,-0.0029773894915250073,0.012778343943996427,-0.0006552552413768425
9.039999999999896,nn,0.8009687942110103,0.8,0.04149913216199136,0.0009687942110102599,0.04149913216199136,0.04295232347850675,0,-0.45597290522580075,-0.022798645261290038,-0.002972748825814013,0.012763240533666738,-0.043342450122378945
9.059999999999896,nn,0.8017582003601904,0.8,0.03947030745900802,0.001758200360190365,0.03947030745900802,0.04210760799929357,0,-0.44592303369987807,-0.022296151684993902,-0.0029684131145822396,0.012748342379520267,-0.03627729419807211
9.079999999999895,nn,0.8025109922195143,0.8,0.03763959296619435,0.00251099221951423,0.03763959296619435,0.0414060812954657,0,-0.43759108468485713,-0.021879554234242857,-0.002964094543036559,0.012733616105888768,-0.03575931718263713
9.099999999999895,nn,0.803228402179904,0.8,0.03587049801948817,0.003228402179903944,0.03587049801948817,0.040713101289344085,0,-0.4293606192257113,-0.021468030961285564,-0.002959829812320885,0.012719059525660166,-0.043065881808767345
9.119999999999894,nn,0.8039084983086794,0.8,0.03400480643876715,0.003908498308679342,0.03400480643876715,0.03986755390178617,0,-0.419297322820001,-0.02096486614100005,-0.0029556662000716507,0.012704707742853498,-0.05418389141490047
9.139999999999894,nn,0.8045478781892831,0.8,0.03196899403018366,0.004547878189283039,0.03196899403018366,0.03879081131410822,0,-0.4064570899454803,-0.020322854497274015,-0.0029516322911909165,0.012690614034256954,-0.06644789329484038
9.159999999999894,nn,0.8051427762759119,0.8,0.02974490433144171,0.0051427762759118645,0.02974490433144171,0.03745906874530951,0,-0.39055394748695393,-0.019527697374347695,-0.002947743872838009,0.012676837155884189,-0.058465966329223726
9.179999999999893,nn,0.8056976308295835,0.8,0.027742727683576867,0.005697630829583411,0.027742727683576867,0.03628917392795199,0,-0.37659184282036007,-0.018829592141018002,-0.002943912215753189,0.01266333932127351,-0.08771725024392062
9.199999999999893,nn,0.8062018625556546,0.8,0.0252115863035583,0.00620186255565458,0.0252115863035583,0.03451438013704017,0,-0.35536650387834146,-0.01776832519391707,-0.0029403028883070266,0.012650260312728777,-0.1125118061800407
9.219999999999892,nn,0.8066469710709238,0.8,0.022255425763457855,0.006646971070923713,0.022255425763457855,0.032225882369843424,0,-0.3279722733001904,-0.01639861366500952,-0.0029369157568965316,0.012637718766116326,-0.10128220597323316
9.239999999999892,nn,0.8070391036653761,0.8,0.01960662972261637,0.007039103665376079,0.01960662972261637,0.030165285220680488,0,-0.3033107268531031,-0.015165536342655155,-0.0029336347897531393,0.012625661486784285,-0.09467627829997746
9.259999999999891,nn,0.8073823860358638,0.8,0.017164118524383563,0.0073823860358637194,0.017164118524383563,0.028237697578179143,0,-0.2802429191191427,-0.014012145955957133,-0.002930472590950351,0.012614057278943004,-0.10932990702937939
9.279999999999891,nn,0.807672324537166,0.8,0.014496925065113235,0.007672324537165931,0.014496925065113235,0.02600541187086213,0,-0.25351518697876396,-0.0126757593489382,-0.0029274877735790783,0.012602976414151706,-0.15918582778230878
9.29999999999989,nn,0.8078904704293188,0.8,0.010907294607643888,0.007890470429318786,0.010907294607643888,0.022743000251622066,0,-0.21442058982763157,-0.010721029491381578,-0.0029247706595916605,0.012592657358679645,-0.17214935422677685
9.31999999999989,nn,0.8080336484948007,0.8,0.007158903274094321,0.008033648494800705,0.007158903274094321,0.01920937601629538,0,-0.17206705801294633,-0.008603352900647317,-0.00292227270912991,0.012583162607411935,-0.16106098746463882
9.33999999999989,nn,0.8081083931794633,0.8,0.003737234233126904,0.008108393179463214,0.003737234233126904,0.015899824002321726,0,-0.13239837904173174,-0.006619918952086587,-0.0029199754493064475,0.012574439770447638,-0.15949408827012032
9.35999999999989,nn,0.8081172473776472,0.8,0.0004427099091969442,0.008117247377647185,0.0004427099091969442,0.012618580975667723,0,-0.09306522344612417,-0.004653261172306208,-0.0029178874130944255,0.012566481894876098,-0.2077545582701104
9.379999999999889,nn,0.808042751834974,0.8,-0.0037247771336627786,0.008042751834973938,-0.0037247771336627786,0.008339350618798128,0,-0.04175198781681576,-0.002087599390840788,-0.002916010980438089,0.012559520196521665,-0.1865451891314165
9.399999999999888,nn,0.807895724091843,0.8,-0.007351387156548551,0.007895724091842915,-0.007351387156548551,0.0044921989812158215,0,0.004381662920044261,0.00021908314600221305,-0.002914402534731706,0.012553453989771037,-0.20812333301552152
9.419999999999888,nn,0.8076695637923135,0.8,-0.011308014976475622,0.0076695637923134274,-0.011308014976475622,0.00019633071199451867,0,0.05590425634397024,0.002795212817198512,-0.0029130112443952233,0.012548387049918524,-0.19776598523741568
9.439999999999888,nn,0.8073706295870758,0.8,-0.014946710261882618,0.007370629587075794,-0.014946710261882618,-0.0038907658812689268,0,0.10492730603028255,0.005246365301514127,-0.0029119057727527717,0.012544270566546587,-0.240374793638027
9.459999999999887,nn,0.8069839156221297,0.8,-0.019335698247310445,0.006983915622129633,-0.019335698247310445,-0.008859824814115996,0,0.16453702768372422,0.008226851384186211,-0.002910956495716614,0.012541308837217054,-0.23503120437969663
9.479999999999887,nn,0.8065140171664501,0.8,-0.023494922783979685,0.006514017166450059,-0.023494922783979685,-0.013723897034304596,0,0.22289324149261172,0.011144662074630586,-0.002910323854047828,0.012539477104405344,-0.2278650015778903
9.499999999999886,nn,0.8059661298668984,0.8,-0.027394364977586058,0.005966129866898373,-0.027394364977586058,-0.0184451701772385,0,0.2795424877790998,0.013977124388954989,-0.0029100222826118904,0.012538741929621736,-0.25418530594007854
9.519999999999886,nn,0.8053319092893582,0.8,-0.03171102887701522,0.005331909289358117,-0.03171102887701522,-0.023713164942978045,0,0.3427560971832911,0.017137804859164555,-0.00290990589337773,0.01253922973264297,-0.28660457948568496
9.539999999999885,nn,0.8046008050561947,0.8,-0.03655521165817249,0.004600805056194646,-0.03655521165817249,-0.029654004073880524,0,0.41404699597584016,0.020702349798792007,-0.002909947354463694,0.012541095943206512,-0.2666577710451717
9.559999999999885,nn,0.8037835086331417,0.8,-0.0408648211526471,0.0037835086331416967,-0.0408648211526471,-0.035189558202934554,0,0.4804840037088882,0.024024200185444412,-0.0029104652636836783,0.012544246338774023,-0.2663989410510288
9.579999999999885,nn,0.8028825369335139,0.8,-0.04504858498139356,0.002882536933513813,-0.04504858498139356,-0.04072477958112284,1,0.5469240919634606,0.02734620459817303,-0.00291133684949933,0.01254868059651332,-0.26576999689065606
9.599999999999884,nn,0.8019052844427194,0.8,-0.04886262453972766,0.0019052844427193127,-0.04886262453972766,-0.04600469787564869,1,0.6103095449544598,0.030515477247722987,-0.002912658522333775,0.012554339636833377,-0.2772843056548733
9.619999999999884,nn,0.8008492812994051,0.8,-0.05280015716571275,0.0008492812994050913,-0.05280015716571275,-0.05152623521660511,1,0.6765996704087801,0.033829983520439005,-0.002914242390475942,0.01256127922877129,-0.2705899658825751
9.639999999999883,nn,0.7997194102577506,0.8,-0.056493552082724295,-0.00028058974224942634,-0.056493552082724295,-0.056914436696098435,1,0.7412982468800927,0.037064912344004636,-0.002916250326345581,0.012569468726334418,-0.283768509602605
9.659999999999883,nn,0.7985124682014214,0.8,-0.060347102816460114,-0.001487531798578634,-0.060347102816460114,-0.06257840051432806,1,0.8093108938075616,0.04046554469037808,-0.0029185043817812444,0.01257897179844612,-0.28501925131269257
9.679999999999882,nn,0.7972301128221444,0.8,-0.06411776896385309,-0.0027698871778556455,-0.06411776896385309,-0.06827259973063655,1,0.8776937556571278,0.04388468778285639,-0.0029211279444744586,0.012589795620607245,-0.2622546953830611
9.699999999999882,nn,0.7958835615153339,0.8,-0.06732756534052642,-0.004116438484666141,-0.06732756534052642,-0.07350222306752563,1,0.9405140773252756,0.04702570386626378,-0.0029243700257484007,0.0126018339548663,-0.2591159336998408
9.719999999999882,nn,0.7944758672716341,0.8,-0.0703847121849885,-0.005524132728365938,-0.0703847121849885,-0.0786709112775374,1,1.0026111444087638,0.05013055722043819,-0.002928010453915746,0.012615073488488901,-0.26603726517899245
9.739999999999881,nn,0.7930059735606864,0.8,-0.07349468554738867,-0.006994026439313683,-0.07349468554738867,-0.08398572520635919,1,1.0664674385648063,0.05332337192824032,-0.0029319368044248054,0.012629548445315506,-0.28122463206714177
9.75999999999988,nn,0.7914695470208183,0.8,-0.07682132699340462,-0.008530452979181757,-0.07682132699340462,-0.08961700646217725,1,1.1341252659587944,0.056706263297939714,-0.002936059420633365,0.012645331987584125,-0.26885284921879216
9.77999999999988,nn,0.7898733992843789,0.8,-0.07980738682196513,-0.010126600715621104,-0.07980738682196513,-0.09499728789539678,1,1.1987819313953951,0.059939096569769756,-0.00294072383253169,0.012662367672680025,-0.26568868264119055
9.79999999999988,nn,0.7882204682115035,0.8,-0.08264655364377392,-0.011779531788496556,-0.08264655364377392,-0.10031585132651875,1,1.2627063386327042,0.06313531693163521,-0.0029458061357239655,0.012680642479007857,-0.2686563762712668
9.81999999999988,nn,0.7865111566581601,0.8,-0.08546557766717358,-0.013488843341839973,-0.08546557766717358,-0.10569884267993354,1,1.3274106081021877,0.06637053040510939,-0.002951224797149263,0.012700172234428339,-0.25788721163027983
9.839999999999879,nn,0.7847513509436581,0.8,-0.08799028572509832,-0.015248649056341934,-0.08799028572509832,-0.11086325930961122,1,1.3895024417919768,0.06947512208959884,-0.0029571665038321078,0.012720908519570279,-0.26630078893725034
9.859999999999879,nn,0.7829390994735873,0.8,-0.09061257350354057,-0.017060900526412737,-0.09061257350354057,-0.11620392429315968,1,1.4537142290317546,0.07268571145158773,-0.002963356875691927,0.012742892729131287,-0.2517425065692308
9.879999999999878,nn,0.7810816940420507,0.8,-0.09287027157682605,-0.0189183059579493,-0.09287027157682605,-0.12124773051375,2,1.5143753420862653,0.07571876710431327,-0.0029701287960632755,0.012766059033276354,-0.22847470428739944
9.899999999999878,nn,0.7791945060808823,0.8,-0.0943593980584229,-0.02080549391911779,-0.0943593980584229,-0.1255676389370996,2,1.5663668941778484,0.07831834470889242,-0.002977761346632659,0.012790245095272882,-0.2206037165438454
9.919999999999877,nn,0.777281517896009,0.8,-0.09564940924366397,-0.022718482103991078,-0.09564940924366397,-0.12972713239965059,2,1.6164416339519123,0.08082208169759561,-0.0029858022578052625,0.012815416206854183,-0.20342038674189797
9.939999999999877,nn,0.7753503252256154,0.8,-0.09655963351967933,-0.024649674774384622,-0.09655963351967933,-0.13353414568125627,2,1.6622972243823828,0.08311486121911914,-0.0029943738103653797,0.012841494193350957,-0.2189647812055019
9.959999999999877,nn,0.7733952200375106,0.8,-0.09775525940523835,-0.026604779962489444,-0.09775525940523835,-0.13766242934897252,2,1.7120083517338718,0.0856004175866936,-0.0030029599773100796,0.012868553221260891,-0.18814948650820737
9.979999999999876,nn,0.7714291980000695,0.8,-0.09830110187205583,-0.028570801999930562,-0.09830110187205583,-0.14115730487195166,2,1.754133264956153,0.08770666324780765,-0.003012280324636654,0.012896451627220789,-0.19437623257033054
9.999999999999876,nn,0.7694500740866486,0.8,-0.09895619567104488,-0.030549925913351483,-0.09895619567104488,-0.1447810845410721,2,1.7978073898958096,0.08989036949479048,-0.003021718770147215,0.012925219889838939,-0.1873144541630468
10.019999999999875,nn,0.7674610398611382,0.8,-0.09945171127551657,-0.03253896013886182,-0.09945171127551657,-0.14826015148380928,2,1.8397515631233199,0.091987578156166,-0.003031487265880429,0.012954826642170097,-0.17425136438808192
10.039999999999875,nn,0.765467598048187,0.8,-0.09967209064756374,-0.03453240195181306,-0.09967209064756374,-0.15147069357528334,2,1.8784815529096983,0.09392407764548491,-0.0030416615003149095,0.012985212394263713,-0.14977488125241314
10.059999999999874,nn,0.7634796626534974,0.8,-0.09939676973448022,-0.03652033734650262,-0.09939676973448022,-0.15417727575423415,2,1.9111750084735881,0.09555875042367941,-0.0030523849711389236,0.013016264109411035,-0.1638509914893348
10.079999999999874,nn,0.7614914490532634,0.8,-0.09941068001170147,-0.038508550946736664,-0.09941068001170147,-0.15717350643180647,2,1.947342516885039,0.09736712584425194,-0.0030630219851680756,0.013048048067571252,-0.1268815677627086
10.099999999999874,nn,0.7595177528067308,0.8,-0.098684812326628,-0.040482247193269205,-0.098684812326628,-0.15940818311653182,2,1.9743856069129797,0.09871928034564899,-0.003074370475729891,0.013080392425053574,-0.1174925226749339
10.119999999999873,nn,0.7575619230460312,0.8,-0.0977914880349811,-0.04243807695396884,-0.0977914880349811,-0.16144860346593437,2,1.9991018341625864,0.09995509170812931,-0.0030859296285686974,0.013113253171505142,-0.10281621865846134
10.139999999999873,nn,0.7556293300311678,0.8,-0.09662965074317086,-0.04437066996883221,-0.09662965074317086,-0.16318565569641919,2,2.020182943412216,0.1010091471706108,-0.003097753752759296,0.013146561176395734,-0.08597533007016549
10.159999999999872,nn,0.7537260594886925,0.8,-0.09516352712376538,-0.04627394051130751,-0.09516352712376538,-0.16457443789072665,2,2.0370899724019282,0.10185449862009642,-0.0031098358856604417,0.013180236579645586,-0.09274688126833841
10.179999999999872,nn,0.7518485817688992,0.8,-0.09387388598966673,-0.04815141823110081,-0.09387388598966673,-0.16610101333631794,2,2.0556481174779777,0.10278240587389888,-0.0031217978721081187,0.013214309897490983,-0.0792977609007947
10.199999999999871,nn,0.7500015543208998,0.8,-0.09235137239997196,-0.04999844567910028,-0.09235137239997196,-0.16734904091862238,2,2.070867368253728,0.10354336841268641,-0.003133943861512983,0.013248716691542355,-0.05261253603132407
10.219999999999871,nn,0.7481947986270318,0.8,-0.09033778469339923,-0.05180520137296829,-0.09033778469339923,-0.16804558675285167,2,2.079475398122415,0.10397376990612074,-0.003146417854409744,0.013283329485211333,-0.05757703245745627
10.23999999999987,nn,0.7464252012796091,0.8,-0.08847986737113318,-0.05357479872039095,-0.08847986737113318,-0.1688420654517196,2,2.0892792623891654,0.10446396311945827,-0.0031587238484265057,0.01331816938619237,-0.04034145434398008
10.25999999999987,nn,0.7446986160761767,0.8,-0.08632926017162106,-0.05530138392382333,-0.08632926017162106,-0.16928133605735607,2,2.0947994201345588,0.10473997100672794,-0.0031711693723143045,0.013353152535365755,-0.04216169947844342
10.27999999999987,nn,0.743013110578649,0.8,-0.08427527487638453,-0.056986889421350995,-0.08427527487638453,-0.16975560900841102,2,2.1007366550023603,0.105036832750118,-0.0031834673450713987,0.013388284918615113,-0.011995726149087053
10.29999999999987,nn,0.7413796009445925,0.8,-0.08167548170282751,-0.0586203990554075,-0.08167548170282751,-0.16960608028593877,2,2.0991933201598627,0.10495966600799313,-0.0031960178364298596,0.01342342030365127,0.02637847857748535
10.319999999999869,nn,0.7398119809717205,0.8,-0.07838099864359864,-0.06018801902827953,-0.07838099864359864,-0.16866302718601794,2,2.088132721058065,0.10440663605290326,-0.0032088197412925004,0.013458371755978388,0.013029051355281911
10.339999999999868,nn,0.738303065978631,0.8,-0.07544574965447223,-0.061696934021369,-0.07544574965447223,-0.16799115068652573,2,2.080317305679347,0.10401586528396735,-0.0032211748720519045,0.013493198360404928,0.02350718176585495
10.359999999999868,nn,0.7368554034780544,0.8,-0.07238312502882992,-0.0631445965219456,-0.07238312502882992,-0.16710001981174832,2,2.0698680927664603,0.10349340463832302,-0.0032333927512740333,0.013527845640714069,0.036017951301994956
10.379999999999868,nn,0.7354722827080148,0.8,-0.06915603850198278,-0.06452771729198525,-0.06915603850198278,-0.16594761443996064,2,2.056280697653383,0.10281403488266916,-0.0032454662186927716,0.013562248983144317,0.0617696086850337
10.399999999999867,nn,0.7341621971630102,0.8,-0.06550427725022659,-0.06583780283698981,-0.06550427725022659,-0.1642609815057113,2,2.0362814467312695,0.10181407233656348,-0.0032574834331366926,0.01359627931259936,0.05222235535300259
10.419999999999867,nn,0.732919282955407,0.8,-0.062145710380160195,-0.06708071704459306,-0.062145710380160195,-0.1627667859470498,2,2.0185824856657084,0.10092912428328542,-0.0032690527150555392,0.013629977627498922,0.07740133937769804
10.439999999999866,nn,0.7317517308813678,0.8,-0.058377603701961746,-0.06824826911863224,-0.058377603701961746,-0.1607500073799101,2,1.994610157025157,0.09973050785125785,-0.0032805034233117946,0.013663216874525543,0.03823501485631356
10.459999999999866,nn,0.7306417642713442,0.8,-0.05549833050118055,-0.06935823572865585,-0.05549833050118055,-0.15953568409416433,2,1.9802537064399846,0.09901268532199922,-0.003291274865500631,0.01369618279548887,0.03622398325189854
10.479999999999865,nn,0.729586966319702,0.8,-0.05273989758210952,-0.07041303368029805,-0.05273989758210952,-0.1583594481025566,2,1.9663489309181936,0.09831744654590968,-0.0033017776843757285,0.013728881702213695,0.05945677679967673
10.499999999999865,nn,0.7285950854214257,0.8,-0.04959404491381692,-0.07140491457857434,-0.04959404491381692,-0.15670141678167843,2,1.946660829041332,0.0973330414520666,-0.0033121913830595436,0.013761196596255909,0.09830935757193843
10.519999999999865,nn,0.7276799009313298,0.8,-0.04575922450479128,-0.07232009906867021,-0.04575922450479128,-0.1542393731077966,2,1.9173231239362278,0.0958661561968114,-0.003322532332133449,0.013792932976823975,0.09823131022098398
10.539999999999864,nn,0.7268392341310451,0.8,-0.04203334001423745,-0.07316076586895492,-0.04203334001423745,-0.15177448881766983,2,1.8879431798019843,0.09439715899009922,-0.0033324656994973235,0.013824086416310066,0.11361120367559861
10.559999999999864,nn,0.7260771504826385,0.8,-0.03810418242032683,-0.0739228495173615,-0.03810418242032683,-0.14898845669636906,2,1.8547029585673525,0.09273514792836762,-0.0033420739105461846,0.013854576601583903,0.09013646987704341
10.579999999999863,nn,0.7253820597643382,0.8,-0.03475453591501681,-0.07461794023566182,-0.03475453591501681,-0.14668144626850954,2,1.8272007228597642,0.09136003614298821,-0.003351168381882483,0.01388451502187646,0.11413447335564511
10.599999999999863,nn,0.7247616853754926,0.8,-0.031018719442283436,-0.07523831462450747,-0.031018719442283436,-0.14387619137904464,2,1.7937142315523116,0.08968571157761558,-0.0033599967501888005,0.013913779295743214,0.10641687731468498
10.619999999999862,nn,0.7242108482204604,0.8,-0.0275418577516058,-0.0757891517795396,-0.0275418577516058,-0.1412255854209152,2,1.7620751278227922,0.08810375639113961,-0.0033684051385904964,0.013942403831724477,0.10659296465985452
10.639999999999862,nn,0.7237276716916332,0.8,-0.02415882644136375,-0.07627232830836683,-0.02415882644136375,-0.138567318903914,2,1.7303368083808535,0.08651684041904267,-0.003376449076694274,0.013970384396461265,0.12604839822198338
10.659999999999862,nn,0.7233180434649019,0.8,-0.020481411336565898,-0.07668195653509813,-0.020481411336565898,-0.13550434613921308,2,1.6937353840381555,0.08468676920190778,-0.003384161518379938,0.013997621039506525,0.11842156285350008
10.679999999999861,nn,0.7229768534536605,0.8,-0.01705950056207205,-0.07702314654633957,-0.01705950056207205,-0.13259422038158142,2,1.6589600508546176,0.08294800254273088,-0.0033914703137820352,0.014024148541536908,0.13333503157559645
10.69999999999986,nn,0.722708150775364,0.8,-0.013435133914822104,-0.07729184922463606,-0.013435133914822104,-0.12937290775177618,2,1.6204431205474186,0.08102215602737092,-0.003398411376305208,0.014049889649438492,0.12469287044261425
10.71999999999986,nn,0.7225064489202369,0.8,-0.010085092756354799,-0.07749355107976319,-0.010085092756354799,-0.1263254193759996,2,1.5840042755639807,0.07920021377819904,-0.00340496215259929,0.014074884764699896,0.1357440771688714
10.73999999999986,nn,0.7223742923479208,0.8,-0.006607828615799435,-0.07762570765207921,-0.006607828615799435,-0.12304639009391825,2,1.5447794067690244,0.07723897033845122,-0.0034111362821002632,0.014099076212949261,0.12008006861913322
10.75999999999986,nn,0.7223034681870774,0.8,-0.003541208042174387,-0.07769653181292269,-0.003541208042174387,-0.12008600576155842,2,1.5093712976997025,0.07546856488498513,-0.0034169614280500833,0.014122540178412161,0.12398705032884273
10.779999999999859,nn,0.7222938219228691,0.8,-0.0004823132104166492,-0.07770617807713098,-0.0004823132104166492,-0.11704158032611313,1,1.472947951460271,0.07364739757301356,-0.0034224493773456826,0.014145255271025798,0.14509667752689517
10.799999999999859,nn,0.7223472844250693,0.8,0.0026731251100129204,-0.0776527155749307,0.0026731251100129204,-0.11380594825238313,1,1.4342229650068927,0.07171114825034464,-0.003427579298914756,0.014167174128627748,0.11810591908802923
10.819999999999858,nn,0.7224512923448432,0.8,0.005200395988693143,-0.07754870765515687,0.005200395988693143,-0.11112266549404216,1,1.4021212899787472,0.07010606449893736,-0.0034324652025120583,0.014188430680131564,0.11360767419548062
10.839999999999858,nn,0.7226026311125415,0.8,0.007566938384919347,-0.07739736888745852,0.007566938384919347,-0.10852911494626843,1,1.371091451451988,0.0685545725725994,-0.0034371036048383465,0.014209046435060768,0.1210682872759054
10.859999999999857,nn,0.7228029597096547,0.8,0.010016429855659714,-0.07719704029034535,0.010016429855659714,-0.10577913057985831,1,1.33817873827622,0.066908936913811,-0.0034414585658960137,0.01422898300421393,0.12392506550193234
10.879999999999857,nn,0.7230520491322495,0.8,0.012454471129739889,-0.07694795086775053,0.012454471129739889,-0.1029674551718859,1,1.304520200082671,0.06522601000413356,-0.003445536901002018,0.014248225170158035,0.1088814553730308
10.899999999999856,nn,0.7233425166331608,0.8,0.014523375045567787,-0.0766574833668392,0.014523375045567787,-0.100462850004691,1,1.2745428724624464,0.06372714362312232,-0.00344943362030771,0.014266847768381604,0.1229126047922897
10.919999999999856,nn,0.7236788160859636,0.8,0.016814972640137683,-0.07632118391403642,0.016814972640137683,-0.09766680323091695,1,1.2410621423046089,0.06205310711523044,-0.003453025176680271,0.014284779725145615,0.15116650558654413
10.939999999999856,nn,0.7240709657563226,0.8,0.01960748351794471,-0.07592903424367747,0.01960748351794471,-0.0942860678475715,1,1.2005565368913071,0.060027826844565355,-0.003456186136022458,0.014301878476617505,0.09594554718481053
10.959999999999855,nn,0.7244953134547854,0.8,0.021217384923138467,-0.0755046865452147,0.021217384923138467,-0.09203964489468358,1,1.1736638615212105,0.05868319307606052,-0.0034594061392503746,0.014318420963694142,0.1067360713185638
10.979999999999855,nn,0.7249552738462186,0.8,0.022998019571661865,-0.07504472615378144,0.022998019571661865,-0.08956906965901029,1,1.1440761895485685,0.057203809477428424,-0.003462367682022253,0.014334352730209957,0.13476445473372428
10.999999999999854,nn,0.7254610611285852,0.8,0.02528936411832982,-0.07453893887141483,0.02528936411832982,-0.08651904418879242,1,1.1075269070913587,0.05537634535456793,-0.0034649188412924827,0.014349532730752982,0.10820042610369146
11.019999999999854,nn,0.726000766537487,0.8,0.026985270445090415,-0.07399923346251303,0.026985270445090415,-0.08401357974867912,1,1.0775112490909304,0.05387556245454653,-0.003467414605339051,0.014364094159061737,0.11077043889387564
11.039999999999853,nn,0.7265744683704971,0.8,0.028685091650505395,-0.07342553162950294,0.028685091650505395,-0.08145320579374901,1,1.0468322563927637,0.052341612819638186,-0.003469689343388783,0.014378024016164878,0.10384872587700819
11.059999999999853,nn,0.7271784460425338,0.8,0.030198883601831407,-0.07282155395746626,0.030198883601831407,-0.07903344733436798,1,1.0178377426438403,0.05089188713219201,-0.003471818731571221,0.014391357005122524,0.09491818085614029
11.079999999999853,nn,0.7278082796120958,0.8,0.031491678478102934,-0.07219172038790422,0.031491678478102934,-0.0767959021037534,1,0.9910275890973876,0.049551379454869385,-0.00347383819261735,0.014404137958346408,0.10102970125171062
11.099999999999852,nn,0.7284656897222108,0.8,0.03287050550575026,-0.07153431027778923,0.03287050550575026,-0.07443095991093357,1,0.9626842456201676,0.04813421228100838,-0.0034756363344482393,0.01441633628448124,0.12295846524821748
11.119999999999852,nn,0.7291586757353419,0.8,0.034649300656553604,-0.07084132426465817,0.034649300656553604,-0.07161268574043364,1,0.9288933612156219,0.0464446680607811,-0.0034770566165209177,0.014427842124302882,0.10345735317589688
11.139999999999851,nn,0.7298784410813757,0.8,0.03598826730168804,-0.07012155891862437,0.03598826730168804,-0.06919407107624852,1,0.8998976725017204,0.04499488362508602,-0.0034784409793369117,0.014438753342701371,0.09602598325193684
11.159999999999851,nn,0.7306212633910213,0.8,0.03714111548227951,-0.06937873660897875,0.03714111548227951,-0.06692698943118862,1,0.8727182345770501,0.043635911728852506,-0.0034797180701393415,0.01444910733996862,0.08612899548273314
